USA;Iowa;Tipton;Titonka Consolidated High School;HighSchool;;
USA;Iowa;Toddville;Toddville High School;HighSchool;;
USA;Iowa;Toledo;Iowa Juvenile Home-Hoover High School;HighSchool;;
USA;Iowa;Toledo;Toledo High School;HighSchool;;
USA;Iowa;Traer;North Tama High School;HighSchool;;
USA;Iowa;Traer;Traer High School;HighSchool;;
USA;Iowa;Treynor;Treynor High School;HighSchool;;
USA;Iowa;Tripoli;Tripoli High School;HighSchool;;
USA;Iowa;Troy Mills;North Linn High School;HighSchool;;
USA;Iowa;Truro;Interstate 35 High School;HighSchool;;
USA;Iowa;Truro;Truro Community High School;HighSchool;;
USA;Iowa;Underwood;Underwood High School;HighSchool;;
USA;Iowa;Urbana;Urbana Consolidated High School;HighSchool;;
USA;Iowa;Urbandale;Urbandale High School;HighSchool;;
USA;Iowa;Ute;Ute High School;HighSchool;;
USA;Iowa;Vail;Vail High School;HighSchool;;
USA;Iowa;Van Horne;Benton Community High School;HighSchool;;
USA;Iowa;Van Horne;Van Horne High School;HighSchool;;
USA;Iowa;Van Horne;Van Wert High School;HighSchool;;
USA;Iowa;Van Meter;Van Meter High School;HighSchool;;
USA;Iowa;Ventura;Ventura Community High School;HighSchool;;
USA;Iowa;Victor;HLV High School;HighSchool;;
USA;Iowa;Villisca;Villisca High School;HighSchool;;
USA;Iowa;Vinton;Lincoln High School;HighSchool;;
USA;Iowa;Vinton;Vinton High School;HighSchool;;
USA;Iowa;Vinton;Washington High School;HighSchool;;
USA;Iowa;Volga;Volga High School;HighSchool;;
USA;Iowa;Walker;Cono Christian High School;HighSchool;;
USA;Iowa;Walker;Walker High School;HighSchool;;
USA;Iowa;Wall Lake;Wall Lake Community High School;HighSchool;;
USA;Iowa;Walnut;Walnut Community High School;HighSchool;;
USA;Iowa;Wapello;Oakville High School;HighSchool;;
USA;Iowa;Wapello;Wapello Community High School;HighSchool;;
USA;Iowa;Wapello;Wapello Junior High School;HighSchool;;
USA;Iowa;Ware;Ware High School;HighSchool;;
USA;Iowa;Washington;Washington High School;HighSchool;;
USA;Iowa;Washington;Washington Junior High School;HighSchool;;
USA;Iowa;Washta;Washta High School;HighSchool;;
USA;Iowa;Waterloo;Central High School;HighSchool;;
USA;Iowa;Waterloo;Columbus High School;HighSchool;;
USA;Iowa;Waterloo;East High School;HighSchool;;
USA;Iowa;Waterloo;East Junior High School;HighSchool;;
USA;Iowa;Waterloo;Expo High School;HighSchool;;
USA;Iowa;Waterloo;Logan Junior High School;HighSchool;;
USA;Iowa;Waterloo;Mckinstry Junior High School;HighSchool;;
USA;Iowa;Waterloo;Olva High School;HighSchool;;
USA;Iowa;Waterloo;Orange High School;HighSchool;;
USA;Iowa;Waterloo;Sacred Heart High School;HighSchool;;
USA;Iowa;Waterloo;Sloane Wallace Junior High School;HighSchool;;
USA;Iowa;Waterloo;St. Mary's High School;HighSchool;;
USA;Iowa;Waterloo;West High School;HighSchool;;
USA;Iowa;Waterloo;West Junior High School;HighSchool;;
USA;Iowa;Waterville;Waterville High School;HighSchool;;
USA;Iowa;Waukee;Waukee High School;HighSchool;;
USA;Iowa;Waukon;St. Patrick's High School;HighSchool;;
USA;Iowa;Waukon;Waukon High School;HighSchool;;
USA;Iowa;Waukon;Waukon Junior High School;HighSchool;;
USA;Iowa;Waverly;Waverly - Shell Rock Junior High School;HighSchool;;
USA;Iowa;Waverly;Waverly High School;HighSchool;;
USA;Iowa;Waverly;Waverly Shell Rock High School;HighSchool;;
USA;Iowa;Wayland;Waco High School;HighSchool;;
USA;Iowa;Wayland;Wayland High School;HighSchool;;
USA;Iowa;Webster;Webster High School;HighSchool;;
USA;Iowa;Webster City;Lincoln High School;HighSchool;;
USA;Iowa;Webster City;Washington Central Junior High School;HighSchool;;
USA;Iowa;Webster City;Webster City Alternative High School;HighSchool;;
USA;Iowa;Webster City;Webster City High School;HighSchool;;
USA;Iowa;Wellman;Mid-Prairie High School;HighSchool;;
USA;Iowa;Wellman;Wellman High School;HighSchool;;
USA;Iowa;Welton;Welton High School;HighSchool;;
USA;Iowa;Wesley;Wesley High School;HighSchool;;
USA;Iowa;West Bend;West Bend High School;HighSchool;;
USA;Iowa;West Bend;West Bend-Mallard High School;HighSchool;;
USA;Iowa;West Branch;Scattergood Friends High School;HighSchool;;
USA;Iowa;West Branch;West Branch High School;HighSchool;;
USA;Iowa;West Burlington;West Burlington High School;HighSchool;;
USA;Iowa;West Burlington;West Burlington Junior High School;HighSchool;;
USA;Iowa;West Chester;West Chester Consolidated High School;HighSchool;;
USA;Iowa;West Des Moines;Dowling High School;HighSchool;;
USA;Iowa;West Des Moines;Hillside Junior High School;HighSchool;;
USA;Iowa;West Des Moines;Stilwell Junior High School;HighSchool;;
USA;Iowa;West Des Moines;Valley High School;HighSchool;;
USA;Iowa;West Des Moines;Valley Southwoods Freshman High School;HighSchool;;
USA;Iowa;West Des Moines;Walnut Creek High School;HighSchool;;
USA;Iowa;West Liberty;West Liberty High School;HighSchool;;
USA;Iowa;West Point;Marquette Catholic High School;HighSchool;;
USA;Iowa;West Union;North High School;HighSchool;;
USA;Iowa;West Union;North High School;HighSchool;;
USA;Iowa;West Union;West Union High School;HighSchool;;
USA;Iowa;Westfield;Westfield High School;HighSchool;;
USA;Iowa;Westside;Arweva High School;HighSchool;;
USA;Iowa;What Cheer;Tri-County South High School;HighSchool;;
USA;Iowa;What Cheer;What Cheer High School;HighSchool;;
USA;Iowa;Wheatland;Calamus/Wheatland High School;HighSchool;;
USA;Iowa;Whiting;Whiting High School;HighSchool;;
USA;Iowa;Whiting;Whittemore High School;HighSchool;;
USA;Iowa;Whittemore;Whittemore High School;HighSchool;;
USA;Iowa;Whittemore;Whittemore Public High School;HighSchool;;
USA;Iowa;Williamsburg;Williamsburg Community High School;HighSchool;;
USA;Iowa;Williamsburg;Williamsburg Junior High School;HighSchool;;
USA;Iowa;Wilton;Wilton High School;HighSchool;;
USA;Iowa;Winfield;Mt. Union High School;HighSchool;;
USA;Iowa;Winfield;Winfield-Mt. Union High School;HighSchool;;
USA;Iowa;Winterset;Winterset High School;HighSchool;;
USA;Iowa;Winterset;Winterset Junior High School;HighSchool;;
USA;Iowa;Winthrop;Buchanan High School;HighSchool;;
USA;Iowa;Winthrop;East Buchanan High School;HighSchool;;
USA;Iowa;Winthrop;East Buchanan Junior High School;HighSchool;;
USA;Iowa;Winthrop;Winthrop High School;HighSchool;;
USA;Iowa;Wiota;Wiota High School;HighSchool;;
USA;Iowa;Wiota;Woden High School;HighSchool;;
USA;Iowa;Woodbine;Unity High School;HighSchool;;
USA;Iowa;Woodbine;Woodbine High School;HighSchool;;
USA;Iowa;Woodside;Woodside High School;HighSchool;;
USA;Iowa;Woodward;Woodward Community High School;HighSchool;;
USA;Iowa;Woodward;Woodward-Granger High School;HighSchool;;
USA;Iowa;Wyoming;Midland High School;HighSchool;;
USA;Iowa;Yale;Yale High School;HighSchool;;
USA;Iowa;Yarmouth;Belene Hard Core Crew -Bulgaria High School;HighSchool;;
USA;Iowa;Yarmouth;Yarmouth High School;HighSchool;;
USA;Iowa;Zearing;Lincoln High School;HighSchool;;
USA;Iowa;Zearing;Nesco High School;HighSchool;;
USA;Kansas;Abilene;Abilene High School;HighSchool;;
USA;Kansas;Abilene;Abilene Junior High School;HighSchool;;
USA;Kansas;Ada;Ada High School;HighSchool;;
USA;Kansas;Agenda;Agenda High School;HighSchool;;
USA;Kansas;Agenda;Agenda Rural High School;HighSchool;;
USA;Kansas;Agra;Agra High School;HighSchool;;
USA;Kansas;Agra;Eastern Heights High School;HighSchool;;
USA;Kansas;Agra;Eastern Heights Junior High School;HighSchool;;
USA;Kansas;Alexander;Alexander High School;HighSchool;;
USA;Kansas;Allen;Northern Heights High School;HighSchool;;
USA;Kansas;Allen;Northern Heights High School;HighSchool;;
USA;Kansas;Alma;Alma High School;HighSchool;;
USA;Kansas;Alma;Wabaunsee High School;HighSchool;;
USA;Kansas;Almena;Almena Rural High School;HighSchool;;
USA;Kansas;Almena;Northern Valley High School;HighSchool;;
USA;Kansas;Alta Vista;Alta Vista High School;HighSchool;;
USA;Kansas;Altamont;Labette County High School;HighSchool;;
USA;Kansas;Alton;Alton High School;HighSchool;;
USA;Kansas;Alton;Alton-Osborne Junior High School;HighSchool;;
USA;Kansas;Altoona;Altoona Rural High School;HighSchool;;
USA;Kansas;Altoona;Midway Joint C-2 High School;HighSchool;;
USA;Kansas;Americus;Americus High School;HighSchool;;
USA;Kansas;Andale;Andale High School;HighSchool;;
USA;Kansas;Andover;Andover Central High School;HighSchool;;
USA;Kansas;Andover;Andover High School;HighSchool;;
USA;Kansas;Anthony;Anthony High School;HighSchool;;
USA;Kansas;Anthony;Chaparral High School;HighSchool;;
USA;Kansas;Anthony;Lincoln Junior High School;HighSchool;;
USA;Kansas;Arcadia;Arcadia High School;HighSchool;;
USA;Kansas;Argonia;Argonia High School;HighSchool;;
USA;Kansas;Arkansas City;Arkansas City High School;HighSchool;;
USA;Kansas;Arkansas City;Arkansas City Junior High School;HighSchool;;
USA;Kansas;Arlington;Abbyville High School;HighSchool;;
USA;Kansas;Arlington;Arlington High School;HighSchool;;
USA;Kansas;Arma;Mulberry High School;HighSchool;;
USA;Kansas;Arma;Northeast High School;HighSchool;;
USA;Kansas;Ashland;Ashland High School;HighSchool;;
USA;Kansas;Assaria;Assaria High School;HighSchool;;
USA;Kansas;Assaria;Southeast of Saline High School;HighSchool;;
USA;Kansas;Atchison;Atchison High School;HighSchool;;
USA;Kansas;Atchison;Atchison Junior High School;HighSchool;;
USA;Kansas;Atlanta;Atlanta High School;HighSchool;;
USA;Kansas;Attica;Attica High School;HighSchool;;
USA;Kansas;Atwood;Atwood High School;HighSchool;;
USA;Kansas;Auburn;Auburn High School;HighSchool;;
USA;Kansas;Auburn;Auburn Junior High School;HighSchool;;
USA;Kansas;Augusta;Augusta High School;HighSchool;;
USA;Kansas;Augusta;Augusta Junior High School;HighSchool;;
USA;Kansas;Auora;Aurora High School;HighSchool;;
USA;Kansas;Auora;St. Peters High School;HighSchool;;
USA;Kansas;Axtell;Axtell High School;HighSchool;;
USA;Kansas;Baileyville;Baileyville-St. Benedict High School;HighSchool;;
USA;Kansas;Baldwin City;Baldwin High School;HighSchool;;
USA;Kansas;Baldwin City;Baldwin Junior High School;HighSchool;;
USA;Kansas;Barnard;Barnard High School;HighSchool;;
USA;Kansas;Barnes;Barnes High School;HighSchool;;
USA;Kansas;Basehor;Basehor High School;HighSchool;;
USA;Kansas;Basehor;Basehor-Linwood High School;HighSchool;;
USA;Kansas;Baxter Springs;Baxter Springs High School;HighSchool;;
USA;Kansas;Bazine;Bazine High School;HighSchool;;
USA;Kansas;Beattie;Beattie High School;HighSchool;;
USA;Kansas;Beeler;Beeler High School;HighSchool;;
USA;Kansas;Belle Plaine;Belle Plaine Rural High School;HighSchool;;
USA;Kansas;Belleville;Belleville High School;HighSchool;;
USA;Kansas;Beloit;Beloit High School;HighSchool;;
USA;Kansas;Beloit;Asherville High School;HighSchool;;
USA;Kansas;Beloit;North Beloit High School;HighSchool;;
USA;Kansas;Beloit;St. John's High School;HighSchool;;
USA;Kansas;Belpre;Belpre High School;HighSchool;;
USA;Kansas;Benedict;Benedict High School;HighSchool;;
USA;Kansas;Bennington;Bennington High School;HighSchool;;
USA;Kansas;Bentley;Bentley High School;HighSchool;;
USA;Kansas;Benton;Benton High School;HighSchool;;
USA;Kansas;Berryton;Berryton High School;HighSchool;;
USA;Kansas;Beverly;Beverly Rural High School;HighSchool;;
USA;Kansas;Bird City;Bird City Rural High School;HighSchool;;
USA;Kansas;Bird City;Cheylin High School;HighSchool;;
USA;Kansas;Bison;Bison Rural High School;HighSchool;;
USA;Kansas;Blue Mound;Blue Mound High School;HighSchool;;
USA;Kansas;Blue Rapids;Blue Rapids High School;HighSchool;;
USA;Kansas;Blue Rapids;Valley Heights High School;HighSchool;;
USA;Kansas;Bluff City;Bluff City High School;HighSchool;;
USA;Kansas;Bogue;Bogue High School;HighSchool;;
USA;Kansas;Bonner Springs;Bible Baptist High School;HighSchool;;
USA;Kansas;Bonner Springs;Bonner Springs High School;HighSchool;;
USA;Kansas;Bonner Springs;Bonner Springs Junior High School;HighSchool;;
USA;Kansas;Bonner Springs;Savior of the World High School;HighSchool;;
USA;Kansas;Brewster;Brewster High School;HighSchool;;
USA;Kansas;Bronson;Bronson High School;HighSchool;;
USA;Kansas;Brookville;Ell-Saline High School;HighSchool;;
USA;Kansas;Bucklin;Bucklin High School;HighSchool;;
USA;Kansas;Bunker Hill;Bunker Hill High School;HighSchool;;
USA;Kansas;Burden;Central High School;HighSchool;;
USA;Kansas;Burdett;Burdett High School;HighSchool;;
USA;Kansas;Burdick;Diamond Valley High School;HighSchool;;
USA;Kansas;Burlingame;Burlingame High School;HighSchool;;
USA;Kansas;Burlington;Burlington High School;HighSchool;;
USA;Kansas;Burlington;Strawn High School;HighSchool;;
USA;Kansas;Burns;Burns High School;HighSchool;;
USA;Kansas;Burr Oak;Burr Oak High School;HighSchool;;
USA;Kansas;Burr Oak;White Rock High School;HighSchool;;
USA;Kansas;Burrton;Burrton High School;HighSchool;;
USA;Kansas;Bushton;Bushton High School;HighSchool;;
USA;Kansas;Bushton;Quivira Heights High School;HighSchool;;
USA;Kansas;Byers;Byers High School;HighSchool;;
USA;Kansas;Caldwell;Caldwell High School;HighSchool;;
USA;Kansas;Caney;Caney Valley High School;HighSchool;;
USA;Kansas;Caney;Caney Valley Junior High School;HighSchool;;
USA;Kansas;Canton;Canton-Galva High School;HighSchool;;
USA;Kansas;Carbondale;Carbondale High School;HighSchool;;
USA;Kansas;Carbondale;Santa Fe Trail High School;HighSchool;;
USA;Kansas;Cassoday;Cassoday High School;HighSchool;;
USA;Kansas;Cawker City;Cawker City High School;HighSchool;;
USA;Kansas;Cawker City;Waconda East High School;HighSchool;;
USA;Kansas;Cedar Point;Cedar Point High School;HighSchool;;
USA;Kansas;Cedar Vale;Cedar Vale High School;HighSchool;;
USA;Kansas;Centralia;Centralia High School;HighSchool;;
USA;Kansas;Chanute;Chanute High School;HighSchool;;
USA;Kansas;Chanute;Royster Junior High School;HighSchool;;
USA;Kansas;Chapman;Chapman High School;HighSchool;;
USA;Kansas;Chapman;Dickinson High School;HighSchool;;
USA;Kansas;Chase;Chase High School;HighSchool;;
USA;Kansas;Cheney;Cheney High School;HighSchool;;
USA;Kansas;Cherokee;Crawford County Community High School;HighSchool;;
USA;Kansas;Cherokee;Southeast High School;HighSchool;;
USA;Kansas;Cherryvale;Cherryvale High School;HighSchool;;
USA;Kansas;Cherryvale;Cherryvale Junior High School;HighSchool;;
USA;Kansas;Chetopa;Chetopa High School;HighSchool;;
USA;Kansas;Cimarron;Cimarron High School;HighSchool;;
USA;Kansas;Claflin;Claflin High School;HighSchool;;
USA;Kansas;Clay Center;Clay Center High School;HighSchool;;
USA;Kansas;Clay Center;Mckinley Junior High School;HighSchool;;
USA;Kansas;Clearwater;Clearwater High School;HighSchool;;
USA;Kansas;Clifton;Clifton Rural High School;HighSchool;;
USA;Kansas;Climax;Climax High School;HighSchool;;
USA;Kansas;Clyde;Clifton-Clyde High School;HighSchool;;
USA;Kansas;Clyde;Clyde High School;HighSchool;;
USA;Kansas;Coats;Coats High School;HighSchool;;
USA;Kansas;Codell;Rural High School;HighSchool;;
USA;Kansas;Coffeyville;Coffeyville Senior High School;HighSchool;;
USA;Kansas;Coffeyville;Field Kindley Memorial High School;HighSchool;;
USA;Kansas;Colby;Colby High School;HighSchool;;
USA;Kansas;Coldwater;Coldwater High School;HighSchool;;
USA;Kansas;Collyer;Collyer High School;HighSchool;;
USA;Kansas;Colony;Colony High School;HighSchool;;
USA;Kansas;Colony;Crest High School;HighSchool;;
USA;Kansas;Columbus;Cherokee County Community High School;HighSchool;;
USA;Kansas;Columbus;Columbus Unified High School;HighSchool;;
USA;Kansas;Concordia;Concordia Catholic High School;HighSchool;;
USA;Kansas;Concordia;Concordia High School;HighSchool;;
USA;Kansas;Concordia;Concordia Junior High School;HighSchool;;
USA;Kansas;Concordia;Notre Dame High School;HighSchool;;
USA;Kansas;Conway Springs;Conway Springs High School;HighSchool;;
USA;Kansas;Copeland;Copeland High School;HighSchool;;
USA;Kansas;Copeland;Copeland Junior High School;HighSchool;;
USA;Kansas;Copeland;South Gray Junior High School;HighSchool;;
USA;Kansas;Corning;Corning High School;HighSchool;;
USA;Kansas;Cottonwood Falls;Chase County High School;HighSchool;;
USA;Kansas;Cottonwood Falls;Chase County Junior High School;HighSchool;;
USA;Kansas;Council Grove;Council Grove High School;HighSchool;;
USA;Kansas;Courtland;Courtland High School;HighSchool;;
USA;Kansas;Courtland;Pike Valley Junior High School;HighSchool;;
USA;Kansas;Covert;Rural High School;HighSchool;;
USA;Kansas;Cuba;Hillcrest High School;HighSchool;;
USA;Kansas;Cullison;Cullison High School;HighSchool;;
USA;Kansas;Cunningham;Cunningham High School;HighSchool;;
USA;Kansas;Damar;Damar High School;HighSchool;;
USA;Kansas;De Soto;De Soto High School;HighSchool;;
USA;Kansas;De Soto;De Soto Junior High School;HighSchool;;
USA;Kansas;Deerfield;Deerfield High School;HighSchool;;
USA;Kansas;Delphos;Delphos High School;HighSchool;;
USA;Kansas;Denison;Denison High School;HighSchool;;
USA;Kansas;Denton;Midway High School;HighSchool;;
USA;Kansas;Derby;Carlton Junior High School;HighSchool;;
USA;Kansas;Derby;Derby Christian High School;HighSchool;;
USA;Kansas;Derby;Derby High School;HighSchool;;
USA;Kansas;Derby;Derby Junior High School;HighSchool;;
USA;Kansas;Dexter;Dexter High School;HighSchool;;
USA;Kansas;Dighton;Dighton High School;HighSchool;;
USA;Kansas;Dodge City;Dodge City High School;HighSchool;;
USA;Kansas;Dodge City;Dodge City Junior High School;HighSchool;;
USA;Kansas;Dodge City;St. Mary of the Plains High School;HighSchool;;
USA;Kansas;Dorrance;Dorrance High School;HighSchool;;
USA;Kansas;Douglass;Douglass High School;HighSchool;;
USA;Kansas;Dover;Dover High School;HighSchool;;
USA;Kansas;Downs;Downs High School;HighSchool;;
USA;Kansas;Durham;Durham High School;HighSchool;;
USA;Kansas;Dwight;Dwight Rural High School;HighSchool;;
USA;Kansas;Easton;East High School;HighSchool;;
USA;Kansas;Easton;Easton High School;HighSchool;;
USA;Kansas;Easton;Pleasant Ridge High School;HighSchool;;
USA;Kansas;Edna;Edna High School;HighSchool;;
USA;Kansas;Edson;Edson High School;HighSchool;;
USA;Kansas;Effingham;Atchison County Community High School;HighSchool;;
USA;Kansas;El Dorado;El Dorado High School;HighSchool;;
USA;Kansas;El Dorado;El Dorado Junior High School;HighSchool;;
USA;Kansas;Elk City;Elk City High School;HighSchool;;
USA;Kansas;Elk Falls;Elk Falls High School;HighSchool;;
USA;Kansas;Elkhart;Electronic Charter High School;HighSchool;;
USA;Kansas;Elkhart;Elkhart High School;HighSchool;;
USA;Kansas;Ellinwood;Ellinwood High School;HighSchool;;
USA;Kansas;Ellis;Ellis High School;HighSchool;;
USA;Kansas;Ellsworth;Ellsworth High School;HighSchool;;
USA;Kansas;Elsmore;Elsmore High School;HighSchool;;
USA;Kansas;Elwood;Elwood High School;HighSchool;;
USA;Kansas;Emmett;Emmett High School;HighSchool;;
USA;Kansas;Emporia;Emporia High School;HighSchool;;
USA;Kansas;Emporia;Lowther Junior High School;HighSchool;;
USA;Kansas;Emporia;Roosevelt High School;HighSchool;;
USA;Kansas;Ensign;Ensign High School;HighSchool;;
USA;Kansas;Enterprise;Enterprise High School;HighSchool;;
USA;Kansas;Erie;Erie High School;HighSchool;;
USA;Kansas;Esbon;Esbon High School;HighSchool;;
